"","x"
"1461",119837.941152074
"1462",175774.373309891
"1463",189655.927781649
"1464",202098.898549279
"1465",187865.587943981
"1466",172983.607444288
"1467",185778.728742961
"1468",165839.356310739
"1469",195481.207729138
"1470",128730.197164331
"1471",189311.679817845
"1472",102326.927856977
"1473",102861.579693745
"1474",142898.436265872
"1475",110722.77726367
"1476",358392.477905262
"1477",253515.909744837
"1478",283212.605963988
"1479",286449.590216144
"1480",462711.945449914
"1481",328821.372921888
"1482",205653.945160768
"1483",180457.971108826
"1484",163495.117338318
"1485",179745.525298337
"1486",192694.769552998
"1487",324038.309815412
"1488",238907.556575486
"1489",199867.549135934
"1490",249428.128579922
"1491",193486.331840019
"1492",87217.211531183
"1493",194181.921843443
"1494",281851.716452028
"1495",279864.769575394
"1496",246846.934325487
"1497",181586.673289101
"1498",169087.441741102
"1499",164233.370224657
"1500",161599.153394447
"1501",195427.849826751
"1502",151981.890067877
"1503",288532.409995613
"1504",235818.213178232
"1505",227566.487135688
"1506",194989.521448425
"1507",259651.688546595
"1508",207232.206169172
"1509",162219.818708243
"1510",146462.068957839
"1511",151171.093674253
"1512",174445.35826687
"1513",151017.607655796
"1514",160153.617386673
"1515",205334.226359388
"1516",152889.085570407
"1517",179155.424134436
"1518",122540.726203033
"1519",229652.097844285
"1520",129721.227357908
"1521",136659.987819256
"1522",176512.717421793
"1523",120280.280804961
"1524",128428.515899944
"1525",125815.918491664
"1526",110346.879582897
"1527",111321.916032203
"1528",137931.403405441
"1529",149842.960835317
"1530",195497.19336787
"1531",115610.556686189
"1532",90613.1712122953
"1533",148934.579435166
"1534",119049.96139397
"1535",149557.686489757
"1536",111883.065191084
"1537",47170.8848579159
"1538",167598.703903247
"1539",194443.289725564
"1540",102091.925771067
"1541",137601.84374493
"1542",138625.834019489
"1543",194744.006335825
"1544",85074.0800431031
"1545",119548.854669282
"1546",131813.511015981
"1547",127664.802922972
"1548",134258.613424964
"1549",116176.735180042
"1550",132285.25987041
"1551",107047.936605735
"1552",148835.6206022
"1553",137922.463023041
"1554",117486.988574666
"1555",157032.273912113
"1556",85235.8267749172
"1557",94945.4897879813
"1558",103590.188290834
"1559",78523.5559914405
"1560",124569.785762014
"1561",133485.507286812
"1562",126403.09308871
"1563",125006.131621358
"1564",163015.808996204
"1565",147429.15320865
"1566",249098.737276336
"1567",77785.846441398
"1568",234880.413377983
"1569",135594.285659372
"1570",133119.719791567
"1571",105548.774032313
"1572",145390.895031684
"1573",258789.685160964
"1574",124842.079095974
"1575",229638.339200753
"1576",252039.553392537
"1577",181911.907028527
"1578",148276.72066077
"1579",146733.050198881
"1580",190910.341801463
"1581",158357.948155422
"1582",126664.678302917
"1583",311535.004916913
"1584",211789.024669675
"1585",143117.493688889
"1586",66454.7714114978
"1587",100817.479024109
"1588",160176.616879385
"1589",97175.6149281985
"1590",131959.553991825
"1591",90137.6311411565
"1592",120077.974165437
"1593",127149.473870226
"1594",147274.401662216
"1595",94268.5893477416
"1596",217908.878756832
"1597",188538.696593872
"1598",215813.866352356
"1599",174949.890330292
"1600",158031.642558455
"1601",71119.3916773636
"1602",116832.320442919
"1603",85707.9266796321
"1604",278073.757997585
"1605",240662.468083781
"1606",161515.244071376
"1607",172150.458325141
"1608",203802.743938064
"1609",179661.433989977
"1610",153700.668132155
"1611",132397.569114463
"1612",179159.923994075
"1613",168866.113278691
"1614",132769.846590807
"1615",90845.8323549415
"1616",79887.0326934042
"1617",98786.8018792525
"1618",123406.351010449
"1619",150715.248119041
"1620",188857.54364061
"1621",141634.716366732
"1622",146031.793121439
"1623",266373.766007576
"1624",211631.960167995
"1625",123946.776398089
"1626",166406.945769298
"1627",193182.182148596
"1628",286798.543862594
"1629",177579.465801108
"1630",368242.848151921
"1631",220717.376154831
"1632",241407.535201651
"1633",163207.152115305
"1634",189361.841155228
"1635",172186.426478036
"1636",152439.452951349
"1637",201351.654444296
"1638",182751.860741755
"1639",188737.601890076
"1640",250718.122695592
"1641",184508.325115906
"1642",234809.890232466
"1643",211494.431960585
"1644",228339.258504858
"1645",214451.509951522
"1646",159588.084701893
"1647",159357.6357222
"1648",133220.722791528
"1649",138533.924016055
"1650",121301.618228599
"1651",122534.002109018
"1652",102879.518312076
"1653",110469.625882824
"1654",141105.300548917
"1655",140486.470230691
"1656",135728.740175253
"1657",142899.770028176
"1658",139384.115198402
"1659",129397.922833292
"1660",161129.413635631
"1661",420908.707385839
"1662",381858.18103782
"1663",369512.666115182
"1664",470257.323598137
"1665",299282.278803929
"1666",331311.593932424
"1667",362868.819771268
"1668",337417.307412733
"1669",296874.888215383
"1670",335870.77960279
"1671",271583.044399489
"1672",420519.280268543
"1673",289434.682050069
"1674",245431.852270046
"1675",197052.383881958
"1676",203065.383264686
"1677",218701.008283795
"1678",462745.140109358
"1679",388239.878789117
"1680",332577.767827913
"1681",244054.842503828
"1682",319016.634358579
"1683",186663.35466314
"1684",166239.407775643
"1685",167679.606615624
"1686",170210.769991166
"1687",161305.122136828
"1688",190828.062398377
"1689",188964.61307208
"1690",192674.854174582
"1691",175854.047752803
"1692",259024.940080597
"1693",159949.590343609
"1694",182890.273422356
"1695",158853.925070478
"1696",275369.138476742
"1697",167926.166881827
"1698",337648.15280711
"1699",299370.111229636
"1700",261940.597069237
"1701",270904.345874994
"1702",249360.184823114
"1703",244207.217062143
"1704",291787.730710483
"1705",237320.290933064
"1706",418969.486448426
"1707",218431.408393261
"1708",202516.726219525
"1709",263980.253310639
"1710",222937.384122071
"1711",267205.243028791
"1712",267577.725193316
"1713",280104.919997799
"1714",224697.830607357
"1715",207002.326036298
"1716",177511.596060279
"1717",165646.972124061
"1718",132501.531949026
"1719",206940.409839308
"1720",239858.350215942
"1721",156632.041732788
"1722",120371.188069822
"1723",160027.126457027
"1724",211553.154045505
"1725",234180.452446123
"1726",182514.977816373
"1727",151727.802234891
"1728",172977.483702317
"1729",166863.342938844
"1730",155472.5246793
"1731",128741.545799774
"1732",137162.906977926
"1733",118911.489068727
"1734",124676.02574368
"1735",124117.169635291
"1736",117294.812418062
"1737",295493.843736559
"1738",234648.657073676
"1739",271833.878165816
"1740",230127.451969799
"1741",196746.653946734
"1742",184466.286558428
"1743",180842.959555999
"1744",295605.213090179
"1745",220767.42517986
"1746",193230.777360307
"1747",214179.899260727
"1748",231418.49296261
"1749",143827.24946005
"1750",132484.281613333
"1751",235441.379118271
"1752",126256.635157703
"1753",155192.996537636
"1754",205130.845820789
"1755",171156.502120729
"1756",150941.561064868
"1757",127322.066550445
"1758",145536.660668291
"1759",155863.995573866
"1760",160102.345756092
"1761",146882.505363446
"1762",187972.455202185
"1763",174543.697616189
"1764",113590.432865763
"1765",182046.746230547
"1766",191651.223967067
"1767",239804.22584054
"1768",142008.35477114
"1769",175467.532472972
"1770",152283.951808153
"1771",127412.450284251
"1772",130078.01953478
"1773",127838.83704992
"1774",141699.48135112
"1775",144824.783849663
"1776",128787.590931381
"1777",117161.511108795
"1778",141503.706762051
"1779",112532.830428112
"1780",175184.000082271
"1781",127919.751851741
"1782",93765.0993870662
"1783",142868.993720446
"1784",107755.592746123
"1785",125378.480422841
"1786",200548.631155561
"1787",160737.935037697
"1788",59489.6087748489
"1789",96855.3808639909
"1790",79946.6197079653
"1791",191265.813630966
"1792",162481.196005758
"1793",127725.572437286
"1794",155318.908460969
"1795",134171.83640157
"1796",124856.899592884
"1797",129169.44130229
"1798",129550.433265421
"1799",119225.433805463
"1800",129786.867878095
"1801",137951.249777513
"1802",129114.167383569
"1803",155275.316197023
"1804",144783.912962518
"1805",134803.256250132
"1806",119392.016511989
"1807",131151.466969404
"1808",109095.987683025
"1809",111369.470851251
"1810",139192.817174501
"1811",94271.7451145105
"1812",97868.634094754
"1813",120467.736313006
"1814",95761.8725094521
"1815",57289.0812914717
"1816",104680.772085021
"1817",99941.4664045355
"1818",156268.582205616
"1819",127795.041211279
"1820",54861.8758016783
"1821",109364.589422669
"1822",154645.963471855
"1823",36082.3308337986
"1824",133535.724715202
"1825",132043.788531761
"1826",108044.344313288
"1827",102625.329371389
"1828",136164.066335535
"1829",122711.752354909
"1830",145057.6379367
"1831",144113.6077929
"1832",81872.618949756
"1833",139557.793044205
"1834",117958.803582373
"1835",117312.707380779
"1836",129903.958030974
"1837",76144.239378178
"1838",126851.595078334
"1839",117088.309917451
"1840",167332.458046996
"1841",148482.071721661
"1842",93272.2874364274
"1843",132554.299793424
"1844",134615.880117078
"1845",132135.248768466
"1846",155836.350365295
"1847",164043.208130727
"1848",53345.4144392104
"1849",104209.715688723
"1850",116756.400669091
"1851",155730.144483606
"1852",119671.978826221
"1853",127721.486085979
"1854",170300.640507733
"1855",151186.786046449
"1856",226912.589078941
"1857",141272.274763811
"1858",137513.794807285
"1859",110379.168109109
"1860",147193.225588124
"1861",112085.293332592
"1862",282198.733469611
"1863",271102.633450398
"1864",271132.890390765
"1865",355039.293450995
"1866",334546.098871735
"1867",224576.20238707
"1868",298035.488351002
"1869",207176.791126436
"1870",232411.061021586
"1871",249303.552871715
"1872",165676.07883633
"1873",246649.873955207
"1874",157922.439605408
"1875",209731.361967977
"1876",200844.570542979
"1877",218112.94009684
"1878",202027.970694717
"1879",138068.073908612
"1880",141294.615492286
"1881",259733.170114281
"1882",244881.628111888
"1883",186598.431713525
"1884",201658.552835764
"1885",245542.663576657
"1886",288837.099087344
"1887",212987.827609286
"1888",275305.960846092
"1889",165060.489634973
"1890",119311.447796582
"1891",135436.917994953
"1892",99058.2078488026
"1893",141050.060016527
"1894",127931.11544834
"1895",131576.536255021
"1896",131777.663991224
"1897",114137.33754998
"1898",117658.148901285
"1899",170187.336866438
"1900",161146.745127096
"1901",171035.0870355
"1902",158589.101917507
"1903",206564.181076285
"1904",149919.348237544
"1905",194227.121080723
"1906",169079.778633775
"1907",207733.041456525
"1908",110642.459248193
"1909",132629.674209267
"1910",120596.533418054
"1911",223282.170038847
"1912",312236.17193137
"1913",147371.267539626
"1914",78250.9598492935
"1915",309574.92133546
"1916",65056.2233723904
"1917",237477.342025467
"1918",138704.172302608
"1919",172820.650720668
"1920",165538.666931464
"1921",373099.184181104
"1922",316003.319038142
"1923",231591.878526283
"1924",234866.623558959
"1925",196729.429870717
"1926",375420.002386711
"1927",129796.805046198
"1928",155060.511061791
"1929",132451.270535656
"1930",135107.138914739
"1931",133694.468463159
"1932",138542.536356009
"1933",193395.038990855
"1934",184386.403743988
"1935",171655.619172229
"1936",201193.798543262
"1937",185975.035772004
"1938",172689.208722115
"1939",241224.445473623
"1940",186605.361873962
"1941",173035.479385385
"1942",185882.558229221
"1943",212641.791862048
"1944",331196.432262347
"1945",379258.37826538
"1946",162046.780033549
"1947",302923.427165683
"1948",196212.90332669
"1949",243500.6437172
"1950",188664.766171959
"1951",248139.384391704
"1952",206860.555497805
"1953",177307.03406364
"1954",186025.732144511
"1955",135848.35220256
"1956",304912.34414935
"1957",161246.430199285
"1958",308398.054185851
"1959",138129.739833622
"1960",117006.474147329
"1961",125133.4143692
"1962",100996.074756841
"1963",110291.731082306
"1964",113892.806020576
"1965",141544.105931638
"1966",139062.285606154
"1967",295461.211485932
"1968",396253.780372084
"1969",378248.060309973
"1970",414541.127175519
"1971",435331.421824587
"1972",372405.815615105
"1973",256771.950857723
"1974",320242.30258059
"1975",445327.717210584
"1976",277311.243364338
"1977",364567.515942634
"1978",351777.082586837
"1979",324555.922916655
"1980",197544.454053976
"1981",345501.116348728
"1982",221315.032239682
"1983",198442.343230357
"1984",164625.664754078
"1985",238797.658523674
"1986",219142.622475234
"1987",183807.142842644
"1988",167698.912585479
"1989",187689.715264209
"1990",204986.383041882
"1991",232687.259567785
"1992",223119.025068291
"1993",157705.79327395
"1994",231107.137891812
"1995",180576.791743967
"1996",260071.296511602
"1997",298984.739981677
"1998",320065.633761461
"1999",258908.38203026
"2000",302945.028576806
"2001",267861.207242941
"2002",251599.505947617
"2003",262118.199856309
"2004",289794.935810496
"2005",224026.433263804
"2006",215465.703438593
"2007",249080.213792715
"2008",215937.888310865
"2009",197887.424197981
"2010",187606.910373897
"2011",131248.332565195
"2012",163577.75112494
"2013",174560.420206589
"2014",186494.808673227
"2015",213923.558921937
"2016",192749.015829716
"2017",189876.667129628
"2018",131342.754508033
"2019",134895.209866052
"2020",98228.0946837233
"2021",104887.832101096
"2022",197194.839937854
"2023",142941.021252094
"2024",262911.808400187
"2025",344272.588943041
"2026",179630.787503549
"2027",161498.567641746
"2028",151237.515714763
"2029",171508.794990339
"2030",266699.925265307
"2031",241055.392476217
"2032",249207.526619302
"2033",258299.610088863
"2034",172353.095909831
"2035",233579.362298698
"2036",202361.393528301
"2037",210919.954654411
"2038",295060.50144345
"2039",235154.295055697
"2040",325195.403186918
"2041",280462.132427991
"2042",202684.03830636
"2043",184828.481113664
"2044",177455.36756197
"2045",209464.648447065
"2046",138791.942897793
"2047",144394.620419511
"2048",138945.944369464
"2049",139961.536285885
"2050",169710.8324534
"2051",103029.905173941
"2052",120740.623695678
"2053",146574.823984513
"2054",104583.092653985
"2055",151202.51226516
"2056",140492.139066699
"2057",108655.750469212
"2058",215792.359339937
"2059",130497.032159291
"2060",178523.849515845
"2061",170815.087849474
"2062",132607.571511401
"2063",120835.512005702
"2064",138450.750055314
"2065",120101.484344439
"2066",172869.973984331
"2067",115122.41079126
"2068",142947.542379215
"2069",80144.890905779
"2070",113616.972606373
"2071",96591.4543267965
"2072",139883.810586763
"2073",137921.149322484
"2074",208645.683716695
"2075",149012.087748066
"2076",122442.695919181
"2077",151682.618444637
"2078",130589.741545914
"2079",133463.881125088
"2080",124922.820997093
"2081",130133.920218806
"2082",134873.377714906
"2083",142863.716723121
"2084",122673.278785275
"2085",117149.138834349
"2086",117295.840912772
"2087",116281.379567267
"2088",91616.7335925407
"2089",84094.4945514235
"2090",125466.923557263
"2091",103347.667355844
"2092",116718.80470051
"2093",114619.761232678
"2094",101896.307536236
"2095",138724.118769675
"2096",77769.3782324837
"2097",98493.0092019772
"2098",145600.08487131
"2099",55389.1838796334
"2100",79747.4529548013
"2101",106791.210564803
"2102",121575.370126711
"2103",93288.9096530614
"2104",136507.226500379
"2105",116647.501250618
"2106",51527.0424501621
"2107",205671.154594525
"2108",113662.371213258
"2109",107250.85747967
"2110",125682.706539832
"2111",133113.870623867
"2112",138304.245184184
"2113",111793.915213998
"2114",121427.682928855
"2115",159815.16413679
"2116",116696.51948616
"2117",143747.212105183
"2118",116528.467254338
"2119",122331.72736072
"2120",114961.09482115
"2121",94114.9621684392
"2122",126203.242619388
"2123",78610.6684621673
"2124",152499.934212024
"2125",123367.648968482
"2126",150244.043734483
"2127",165012.353732828
"2128",124658.535347367
"2129",85470.6058536027
"2130",136222.387729961
"2131",165504.06344345
"2132",109316.095898374
"2133",124866.488391404
"2134",124560.678294877
"2135",94835.5324704972
"2136",84448.9150854823
"2137",108439.179619551
"2138",125796.145061504
"2139",151733.506420813
"2140",147197.285566846
"2141",156609.039340724
"2142",129642.36608967
"2143",164087.182895273
"2144",118678.246203491
"2145",137674.354560704
"2146",184395.778524953
"2147",135508.885433094
"2148",133980.427337082
"2149",149836.423163052
"2150",228874.69627709
"2151",120783.849606306
"2152",182970.903417375
"2153",190050.244113937
"2154",104687.450163407
"2155",144510.925192993
"2156",259721.604504466
"2157",230433.371718605
"2158",226323.482749022
"2159",197536.696909089
"2160",171644.10070155
"2161",233647.501264193
"2162",392223.42813378
"2163",343393.822644632
"2164",246386.544018156
"2165",200226.866674308
"2166",161924.364596453
"2167",223572.609352381
"2168",200485.143859101
"2169",191469.658440187
"2170",226591.568484957
"2171",158269.515727917
"2172",130735.635190301
"2173",173883.805676414
"2174",224691.676236452
"2175",291586.828765672
"2176",315879.739073709
"2177",238970.511709241
"2178",201194.722552791
"2179",143121.634563295
"2180",236588.493852258
"2181",184285.13051248
"2182",217490.222865354
"2183",184300.919938982
"2184",119839.622463263
"2185",119189.725610661
"2186",159141.407649273
"2187",154666.137306826
"2188",153681.598746438
"2189",270595.62400831
