"","x"
"2190",78879.396198814
"2191",78864.5515936222
"2192",86181.6724121486
"2193",106887.743994147
"2194",98808.3727114295
"2195",128850.350012755
"2196",105252.178145291
"2197",125736.366974273
"2198",162087.205302257
"2199",180428.108325463
"2200",153176.656204757
"2201",138426.487542467
"2202",202062.210887514
"2203",142489.19441647
"2204",176085.131887262
"2205",122362.56497399
"2206",149384.102984063
"2207",208886.601677373
"2208",252406.175986902
"2209",247476.316416749
"2210",124850.098341196
"2211",116211.902718206
"2212",125054.827586178
"2213",109417.46168214
"2214",121010.299507027
"2215",103026.531448777
"2216",148753.706350256
"2217",72380.7849116011
"2218",84830.8679124967
"2219",76696.9363853461
"2220",78782.9658446654
"2221",310591.492058657
"2222",281223.226634932
"2223",303425.68682421
"2224",203437.833395235
"2225",126542.764457282
"2226",192845.117601225
"2227",194549.118261699
"2228",272066.763129109
"2229",241481.719984755
"2230",149400.097997852
"2231",204053.027225665
"2232",182699.675610486
"2233",163642.473408406
"2234",235537.347469553
"2235",224841.865248338
"2236",258868.977591059
"2237",331873.454382909
"2238",207868.13913359
"2239",103681.050271636
"2240",165963.572597004
"2241",146537.611812209
"2242",125213.758855161
"2243",128637.84835569
"2244",104050.106331576
"2245",111645.105902364
"2246",142889.535829597
"2247",113948.882240683
"2248",131831.970304031
"2249",121908.348656595
"2250",134090.71187892
"2251",130767.361669569
"2252",188357.762856838
"2253",148235.511056634
"2254",170020.390322348
"2255",190526.047280995
"2256",170655.975047945
"2257",209475.675335972
"2258",159521.047824871
"2259",177652.519165977
"2260",154573.995322274
"2261",192405.266830474
"2262",218498.779151985
"2263",346736.875371812
"2264",432719.734318943
"2265",178521.804444507
"2266",294903.129430633
"2267",372821.076846523
"2268",384284.825438557
"2269",159324.091356856
"2270",185683.472481522
"2271",217412.501203497
"2272",191947.654391863
"2273",159185.040719194
"2274",189475.786130481
"2275",173773.878888148
"2276",188810.324691192
"2277",186700.019912952
"2278",149282.147274701
"2279",136798.73033439
"2280",121751.247770396
"2281",167014.969065844
"2282",191671.507384365
"2283",113376.508922874
"2284",117469.173635081
"2285",143042.30538233
"2286",130051.880256527
"2287",355356.892980176
"2288",273507.569044379
"2289",367835.773985609
"2290",432994.539811626
"2291",313330.934774927
"2292",408552.266361261
"2293",441180.996704643
"2294",374948.191231675
"2295",458279.256774779
"2296",281594.838427028
"2297",326553.57468841
"2298",335267.762885806
"2299",345400.545289887
"2300",326779.341668916
"2301",297457.239000921
"2302",253677.139415828
"2303",231583.853133259
"2304",243706.288609402
"2305",204947.743223571
"2306",198139.6194288
"2307",200903.638976097
"2308",217558.837696705
"2309",280316.953956261
"2310",209704.862961315
"2311",206596.315962861
"2312",172528.881831494
"2313",162659.591481052
"2314",169017.338901108
"2315",170217.77393955
"2316",189614.061555684
"2317",205752.401165719
"2318",174145.243305055
"2319",173602.005338056
"2320",178582.497345689
"2321",248717.01825127
"2322",182613.120316204
"2323",198733.451709842
"2324",168981.01278863
"2325",211333.493973173
"2326",162805.777835251
"2327",195128.410118773
"2328",213151.419619954
"2329",190501.749284821
"2330",181306.188408873
"2331",343468.172449865
"2332",380633.485517603
"2333",304627.742410874
"2334",246082.868692072
"2335",262059.380789613
"2336",309511.083096249
"2337",201368.543071693
"2338",272930.221058469
"2339",215799.449534793
"2340",394996.21579711
"2341",228305.730512444
"2342",234461.896467762
"2343",227121.753371457
"2344",218364.917503748
"2345",232295.57037776
"2346",209020.870326247
"2347",198325.86179546
"2348",232588.403745638
"2349",179516.935618105
"2350",297306.257042267
"2351",256655.289975233
"2352",249024.346384845
"2353",254904.410611419
"2354",134033.678140162
"2355",133563.041361666
"2356",147123.49224505
"2357",185040.184636174
"2358",189906.191959542
"2359",137219.803146814
"2360",115305.437772208
"2361",153162.415481098
"2362",275280.607009141
"2363",150895.352688151
"2364",167854.504207816
"2365",221356.866308499
"2366",183605.033481813
"2367",218292.138212615
"2368",222652.502516823
"2369",220203.087609958
"2370",173924.455377225
"2371",169713.95205097
"2372",189813.534667659
"2373",270235.605728175
"2374",301638.910013036
"2375",256878.92966943
"2376",291054.665693412
"2377",332777.399749761
"2378",148542.450679061
"2379",221040.182457186
"2380",143853.717745468
"2381",170357.947604936
"2382",200173.593020568
"2383",203652.92777309
"2384",250859.324417766
"2385",164279.055051306
"2386",135466.062368829
"2387",135004.788280248
"2388",99971.4473304609
"2389",115336.510235822
"2390",146795.475864117
"2391",140440.472270936
"2392",118875.436237151
"2393",165716.905030643
"2394",145440.826263715
"2395",208843.416989697
"2396",146909.267785765
"2397",224936.792230862
"2398",134736.022144918
"2399",64832.7760222132
"2400",80873.1311439496
"2401",125379.421667048
"2402",135308.277843404
"2403",136412.953366662
"2404",146033.44157906
"2405",160265.372184942
"2406",146696.621088863
"2407",134174.086818438
"2408",144386.324903977
"2409",126821.190566043
"2410",171390.098237103
"2411",117956.595340423
"2412",157810.014829461
"2413",133434.269902428
"2414",150898.769644855
"2415",125581.189310117
"2416",126141.310186682
"2417",145248.940446337
"2418",138342.235990783
"2419",134959.651334372
"2420",129320.895739001
"2421",153323.202326699
"2422",110638.394875102
"2423",105288.980516542
"2424",149256.42808167
"2425",247441.480498608
"2426",140917.529109015
"2427",126024.412305809
"2428",173420.51610104
"2429",123770.593343499
"2430",138144.436293986
"2431",108775.701410761
"2432",150542.303243529
"2433",153637.250615908
"2434",144364.490745789
"2435",161449.14918809
"2436",112786.288361984
"2437",108596.048009838
"2438",127236.599741418
"2439",97938.7919899525
"2440",120875.985425235
"2441",94032.3414617826
"2442",100377.684778926
"2443",133847.491134215
"2444",127053.593501546
"2445",85167.3052878672
"2446",139595.74371224
"2447",171601.226780053
"2448",122946.184525771
"2449",111582.653975463
"2450",143804.724561092
"2451",115481.295557173
"2452",204064.291429727
"2453",93418.9141409148
"2454",118819.729348472
"2455",124380.410980864
"2456",138265.569877601
"2457",132295.002591614
"2458",135844.288578753
"2459",114373.248143732
"2460",134049.554021904
"2461",128067.981050433
"2462",135746.713662754
"2463",122656.856878746
"2464",177117.293914852
"2465",135264.55504693
"2466",121019.658736036
"2467",121945.64569535
"2468",76639.4015530772
"2469",74147.8206376129
"2470",194493.935498899
"2471",204251.160637265
"2472",166452.601549733
"2473",120900.772946714
"2474",72417.6886314592
"2475",220947.498397468
"2476",114654.101686744
"2477",120749.325690582
"2478",153100.385396932
"2479",108552.797353847
"2480",164042.74594428
"2481",137889.773227453
"2482",122348.739935983
"2483",117786.496120088
"2484",127658.081427845
"2485",125220.929091818
"2486",158289.524263685
"2487",197533.695554388
"2488",169809.541129123
"2489",160421.119290323
"2490",162291.955070779
"2491",93870.3320430702
"2492",187803.771680382
"2493",142137.583534659
"2494",144886.132614745
"2495",87577.2473453915
"2496",224734.336959337
"2497",152540.125733705
"2498",114638.39856587
"2499",83839.5822258494
"2500",137486.062882089
"2501",138043.843348776
"2502",152201.524976185
"2503",96180.8935332344
"2504",219437.958065468
"2505",213048.934571814
"2506",251189.143864649
"2507",287618.408286402
"2508",252444.673137429
"2509",209891.512780804
"2510",204678.88232416
"2511",170916.528742299
"2512",203176.255106659
"2513",217380.086964189
"2514",260197.452971329
"2515",156590.592260721
"2516",172197.634497798
"2517",149484.476478407
"2518",157354.683486584
"2519",225581.79337782
"2520",215097.995819733
"2521",176936.13449975
"2522",220673.673992774
"2523",122358.960459053
"2524",129249.706639173
"2525",148121.641730135
"2526",137013.536935622
"2527",126956.489945317
"2528",134623.40253338
"2529",135499.084566889
"2530",126983.675556875
"2531",256116.547395369
"2532",221276.506341714
"2533",190304.905900539
"2534",222931.816090336
"2535",289296.278223211
"2536",230649.018871282
"2537",247074.033028787
"2538",173838.56144404
"2539",187713.89397131
"2540",174814.345211987
"2541",169551.4205969
"2542",155475.602568586
"2543",128647.313999621
"2544",131829.762095343
"2545",131287.818209634
"2546",123525.839251527
"2547",138919.186249411
"2548",152566.531347042
"2549",164890.838971295
"2550",214833.058987991
"2551",138357.280582407
"2552",142420.729799046
"2553",80836.589259683
"2554",97262.5717316069
"2555",127828.569839026
"2556",107210.55148693
"2557",116626.11230785
"2558",176002.074291255
"2559",141401.585541249
"2560",154372.650874915
"2561",156226.606306513
"2562",144703.410760658
"2563",160507.201308113
"2564",187994.122548041
"2565",143668.974961088
"2566",159006.145447958
"2567",134421.355466158
"2568",215375.414286743
"2569",228449.028691434
"2570",124091.526827559
"2571",195180.835867118
"2572",159980.497962239
"2573",222201.369246512
"2574",270153.343685893
"2575",132078.508366433
"2576",113119.882581022
"2577",143134.395922455
"2578",93007.1073774476
"2579",62121.8590127758
"2580",111202.034605226
"2581",137215.69626386
"2582",122488.631074563
"2583",286402.487738073
"2584",176322.115541325
"2585",186000.238943573
"2586",232111.040914448
"2587",205212.284364656
"2588",153190.854958783
"2589",151084.389535232
"2590",208640.194982097
"2591",215892.165476494
"2592",208251.576614376
"2593",259777.207057648
"2594",170530.077075457
"2595",187003.166086367
"2596",297749.773180676
"2597",184503.234533065
"2598",272012.564094585
"2599",325424.781342893
"2600",205333.621381122
"2601",176409.003121636
"2602",87904.1858692906
"2603",97642.4473073329
"2604",94056.1954379635
"2605",83867.1192176495
"2606",146550.353298199
"2607",220890.117159183
"2608",211892.471757403
"2609",165246.450263079
"2610",112288.797489205
"2611",135930.616180955
"2612",160089.292285577
"2613",141402.707961537
"2614",136399.940241119
"2615",155576.279906611
"2616",155785.357012452
"2617",190154.28188275
"2618",232654.002622663
"2619",210835.090780555
"2620",190291.379901234
"2621",173093.403423865
"2622",181135.43648588
"2623",229457.210121669
"2624",308256.325335905
"2625",277427.332144063
"2626",178776.462236319
"2627",167634.7142958
"2628",439879.804123671
"2629",442947.546553599
"2630",339453.521419875
"2631",438486.245105425
"2632",383888.478991863
"2633",303644.11033331
"2634",389807.192588856
"2635",166024.369017407
"2636",172751.340464587
"2637",183266.415043327
"2638",251179.911277455
"2639",184165.023355935
"2640",155228.699246668
"2641",119405.678252833
"2642",201058.514787307
"2643",117373.347196876
"2644",118520.03937987
"2645",118503.833219373
"2646",106117.571192086
"2647",112969.678315179
"2648",155619.756239728
"2649",162084.35017936
"2650",145092.131430581
"2651",137136.133143927
"2652",380159.960732584
"2653",240030.64137306
"2654",244992.066379152
"2655",380913.970281561
"2656",306716.623380111
"2657",343209.013413119
"2658",288539.593751162
"2659",290243.180667956
"2660",344025.327520637
"2661",347692.848113899
"2662",353869.873677602
"2663",280616.410290834
"2664",263877.915398777
"2665",328534.559159197
"2666",282325.763966865
"2667",159381.76003442
"2668",170202.92857934
"2669",176672.946153881
"2670",269765.786498919
"2671",176637.103485124
"2672",200196.211770529
"2673",208042.362272857
"2674",204050.323302155
"2675",172916.195821767
"2676",181485.499910887
"2677",196701.582941522
"2678",247717.325832106
"2679",260605.983539614
"2680",274262.570110282
"2681",381584.002518701
"2682",310895.04754216
"2683",390086.266028528
"2684",303412.335957811
"2685",311553.102201938
"2686",243748.716965084
"2687",322026.40461696
"2688",208812.454264134
"2689",199517.478000075
"2690",397161.562573507
"2691",180351.376145896
"2692",131780.717551963
"2693",196766.18174265
"2694",126748.600602509
"2695",182592.260619817
"2696",171576.761497306
"2697",184452.704404695
"2698",201725.842826781
"2699",178457.228064542
"2700",150554.283203487
"2701",142459.893087711
"2702",103428.093801516
"2703",115149.833196991
"2704",142012.712222735
"2705",123616.558999632
"2706",116557.54298989
"2707",127875.313996386
"2708",140334.054362929
"2709",108071.806688805
"2710",134676.887788249
"2711",252143.171231151
"2712",371301.133841856
"2713",170853.013168546
"2714",146066.028460917
"2715",173569.019650668
"2716",142592.435361718
"2717",177741.318026157
"2718",214395.377824281
"2719",158305.182188209
"2720",176203.819141022
"2721",138308.974504123
"2722",158830.86016482
"2723",146060.268367515
"2724",131147.414761416
"2725",135015.871044658
"2726",161702.754288705
"2727",189707.830037203
"2728",185187.170310301
"2729",156003.40746779
"2730",149390.263978158
"2731",145245.277195492
"2732",144184.82296808
"2733",167822.035850004
"2734",152410.066027539
"2735",139398.577897671
"2736",148531.498009215
"2737",126497.859556675
"2738",133140.929212304
"2739",168872.709979491
"2740",147096.349038124
"2741",147795.069106281
"2742",155896.868258781
"2743",154179.219339705
"2744",165245.152709815
"2745",142683.496327606
"2746",145596.5641209
"2747",145826.899382255
"2748",125022.858518678
"2749",139594.571882536
"2750",148900.664657613
"2751",144247.395602936
"2752",205160.021565026
"2753",168599.308763457
"2754",236553.511589843
"2755",139396.506807183
"2756",102498.325881242
"2757",75056.3947465625
"2758",101358.649804455
"2759",163072.046436298
"2760",126413.764241846
"2761",151334.55923202
"2762",142680.339160727
"2763",189414.648096703
"2764",143160.427107666
"2765",292174.811409127
"2766",134560.519546587
"2767",98621.9492098306
"2768",133550.289635648
"2769",141364.590852278
"2770",138832.520727772
"2771",117534.440388005
"2772",111484.044805944
"2773",173550.891990872
"2774",142486.596982306
"2775",116070.947497878
"2776",133693.750886378
"2777",132918.084192798
"2778",116717.717256402
"2779",112932.984750712
"2780",97578.104559005
"2781",104065.586018962
"2782",100878.262322109
"2783",106620.942726449
"2784",120537.398016731
"2785",144774.888969926
"2786",73090.3505034739
"2787",121652.650048116
"2788",76551.8544987042
"2789",176072.18823368
"2790",112951.446543708
"2791",139088.413231995
"2792",65342.0205141844
"2793",166181.092455609
"2794",96165.0163035769
"2795",119822.915622168
"2796",110845.432994757
"2797",211364.607112011
"2798",113403.404241453
"2799",112870.967751099
"2800",67025.2751413868
"2801",111655.123425352
"2802",127303.451007352
"2803",164327.090302714
"2804",138214.946816939
"2805",108318.989462022
"2806",84577.0053530117
"2807",165942.750386914
"2808",157849.443830243
"2809",143475.442772673
"2810",135689.354347127
"2811",184252.397438269
"2812",171957.580518186
"2813",150844.567958003
"2814",146942.14229006
"2815",108133.417625713
"2816",240487.58556346
"2817",173527.272741766
"2818",139631.585046788
"2819",152567.268188766
"2820",139874.222918393
"2821",116210.816284536
"2822",199640.67878388
"2823",318242.401738957
"2824",192988.939371558
"2825",151063.060571527
"2826",135226.590827363
"2827",136922.932625008
"2828",221352.442589038
"2829",219565.120966088
"2830",224850.34814914
"2831",169962.717503024
"2832",255830.615749738
"2833",302494.076161511
"2834",212221.893342182
"2835",213095.316915568
"2836",186087.034009833
"2837",158911.542401856
"2838",147286.989101307
"2839",165294.801084586
"2840",207732.463162532
"2841",191750.804045588
"2842",222845.273393608
"2843",157244.909374674
"2844",176227.101005302
"2845",130237.868590879
"2846",202137.994167699
"2847",208554.855068023
"2848",217370.980989036
"2849",187458.987303329
"2850",272590.543682774
"2851",201892.474710896
"2852",224447.707711148
"2853",220735.042475076
"2854",145331.948367994
"2855",198562.383624015
"2856",187674.83809271
"2857",174261.973940825
"2858",203112.297479879
"2859",112154.156204054
"2860",141012.936930864
"2861",135722.720103566
"2862",188450.21384462
"2863",132634.613765919
"2864",235543.338879538
"2865",151186.591987976
"2866",138144.814841649
"2867",108288.157423805
"2868",96238.3353870828
"2869",102383.316690781
"2870",126354.241510416
"2871",93192.7166829692
"2872",59095.9058376769
"2873",100796.486724739
"2874",142481.230817939
"2875",117288.858538961
"2876",169494.57619294
"2877",154942.060269873
"2878",177221.52039951
"2879",138051.963579334
"2880",108899.573474181
"2881",163914.963064753
"2882",176999.206712725
"2883",189516.859724121
"2884",198117.135891374
"2885",186840.634004066
"2886",240107.734244346
"2887",101047.197815374
"2888",141477.152946489
"2889",60670.0165694676
"2890",94742.2557228005
"2891",139321.933864647
"2892",48379.4346613825
"2893",87731.4531908403
"2894",65307.0023534269
"2895",319336.452526442
"2896",280790.825589512
"2897",215911.585347812
"2898",145199.416691792
"2899",197558.49794795
"2900",163484.748644109
"2901",221785.817672409
"2902",189910.927696148
"2903",314000.11498575
"2904",341169.593123458
"2905",95299.3550905331
"2906",208919.796905735
"2907",111752.749774343
"2908",137180.550072862
"2909",139929.547901721
"2910",85204.7533213466
"2911",91254.2699198561
"2912",148127.571462894
"2913",89535.259478395
"2914",78000.7726902247
"2915",93567.8538135587
"2916",85029.7007136266
"2917",173610.436639629
"2918",115126.292817243
"2919",219791.323615542
